product_id,price,total_sales,z_score,type
3847,24.2,6.0,-0.2982013923888578,ordinaire
3849,34.3,0.0,0.0649704653236392,ordinaire
3850,20.8,0.0,-0.4204572652821736,ordinaire
4032,14.1,3.0,-0.6613732501013548,ordinaire
4039,46.0,0.0,0.4856744985153439,ordinaire
4040,34.3,0.0,0.0649704653236392,ordinaire
4041,32.7,0.0,0.0074382898444319,ordinaire
4042,31.2,7.0,-0.0464981246673251,ordinaire
4043,60.0,3.0,0.9890810339584092,ordinaire
4045,42.6,14.0,0.3634186256220281,ordinaire
4046,80.0,6.0,1.7082332274485024,ordinaire
4047,18.3,0.0,-0.5103512894684352,ordinaire
4048,22.8,7.0,-0.3485420459331642,ordinaire
4049,19.3,1.0,-0.4743936797939306,ordinaire
4050,21.8,6.0,-0.3844996556076689,ordinaire
4051,7.7,6.0,-0.8915019520181847,ordinaire
4052,33.7,6.0,0.0433958995189366,ordinaire
4053,44.3,23.0,0.4245465620686858,ordinaire
4054,71.6,10.0,1.4061893061826631,ordinaire
4056,12.7,10.0,-0.7117139036456614,ordinaire
4057,8.7,18.0,-0.85554434234368,ordinaire
4058,8.7,11.0,-0.85554434234368,ordinaire
4059,8.7,7.0,-0.85554434234368,ordinaire
4060,11.9,9.0,-0.7404799913852652,ordinaire
4062,11.9,3.0,-0.7404799913852652,ordinaire
4063,14.5,3.0,-0.646990206231553,ordinaire
4064,14.4,3.0,-0.6505859671990035,ordinaire
4065,19.5,0.0,-0.4672021578590297,ordinaire
4066,20.8,20.0,-0.4204572652821736,ordinaire
4067,22.0,19.0,-0.377308133672768,ordinaire
4068,16.6,62.0,-0.5714792259150931,ordinaire
4069,60.0,0.0,0.9890810339584092,ordinaire
4070,23.4,7.0,-0.3269674801284615,ordinaire
4071,33.2,19.0,0.0254170946816843,ordinaire
4072,32.0,1.0,-0.0177320369277213,ordinaire
4073,77.8,0.0,1.629126486164592,ordinaire
4074,12.7,4.0,-0.7117139036456614,ordinaire
4075,14.7,0.0,-0.6397986842966521,ordinaire
4076,14.05,4.0,-0.66317113058508,ordinaire
4077,22.9,0.0,-0.3449462849657139,ordinaire
4078,44.0,10.0,0.4137592791663346,ordinaire
4079,37.0,0.0,0.1620560114448019,ordinaire
4081,39.0,4.0,0.2339712307938112,ordinaire
4083,17.0,0.0,-0.5570961820452913,ordinaire
4084,23.2,0.0,-0.3341590020633624,ordinaire
4085,19.0,7.0,-0.485180962696282,ordinaire
4086,16.4,4.0,-0.5786707478499942,ordinaire
4087,14.4,18.0,-0.6505859671990035,ordinaire
4094,13.7,0.0,-0.6757562939711568,ordinaire
4095,12.6,4.0,-0.7153096646131117,ordinaire
4096,22.8,0.0,-0.3485420459331642,ordinaire
4097,12.8,1.0,-0.7081181426782109,ordinaire
4098,22.1,1.0,-0.3737123727053175,ordinaire
4099,12.8,0.0,-0.7081181426782109,ordinaire
4100,15.8,0.0,-0.6002453136546969,ordinaire
4101,15.8,0.0,-0.6002453136546969,ordinaire
4102,16.3,1.0,-0.5822665088174446,ordinaire
4103,16.3,12.0,-0.5822665088174446,ordinaire
4104,9.7,12.0,-0.8195867326691754,ordinaire
4105,6.8,5.0,-0.9238638007252388,ordinaire
4106,12.6,6.0,-0.7153096646131117,ordinaire
4107,35.0,0.0,0.0901407920957926,ordinaire
4108,31.7,2.0,-0.0285193198300728,ordinaire
4130,23.0,0.0,-0.3413505239982634,ordinaire
4137,29.8,0.0,-0.0968387782116316,ordinaire
4138,25.7,6.0,-0.2442649778771007,ordinaire
4139,77.4,0.0,1.6147434422947906,ordinaire
4141,39.0,40.0,0.2339712307938112,ordinaire
4142,53.0,30.0,0.7373777662368766,ordinaire
4144,49.0,87.0,0.5935473275388579,ordinaire
4146,29.5,0.0,-0.107626061113983,ordinaire
4147,33.0,3.0,0.0182255727467832,ordinaire
4148,37.5,0.0,0.1800348162820542,ordinaire
4149,69.0,0.0,1.3126995210289512,ordinaire
4150,59.0,1.0,0.9531234242839044,ordinaire
4151,13.7,12.0,-0.6757562939711568,ordinaire
4152,19.2,7.0,-0.4779894407613811,ordinaire
4153,29.0,36.0,-0.1256048659512353,ordinaire
4154,9.8,18.0,-0.8159909717017249,ordinaire
4155,14.5,3.0,-0.646990206231553,ordinaire
4156,20.35,6.0,-0.4366381896357006,ordinaire
4157,12.0,0.0,-0.7368842304178146,ordinaire
4158,18.5,0.0,-0.5031597675335343,ordinaire
4159,9.3,3.0,-0.8339697765389772,ordinaire
4160,9.3,7.0,-0.8339697765389772,ordinaire
4161,11.6,0.0,-0.7512672742876164,ordinaire
4162,14.3,1.0,-0.6541817281664539,ordinaire
4163,10.8,3.0,-0.7800333620272202,ordinaire
4164,7.6,20.0,-0.8950977129856351,ordinaire
4165,12.0,3.0,-0.7368842304178146,ordinaire
4166,20.5,6.0,-0.431244548184525,ordinaire
4167,14.3,3.0,-0.6541817281664539,ordinaire
4168,18.2,12.0,-0.5139470504358857,ordinaire
4170,9.0,4.0,-0.8447570594413286,ordinaire
4171,7.8,1.0,-0.8879061910507342,ordinaire
4172,5.7,43.0,-0.963417171367194,ordinaire
4173,5.7,13.0,-0.963417171367194,ordinaire
4174,5.7,6.0,-0.963417171367194,ordinaire
4176,13.5,9.0,-0.6829478159060577,ordinaire
4177,13.5,0.0,-0.6829478159060577,ordinaire
4178,11.5,17.0,-0.7548630352550669,ordinaire
4179,24.0,7.0,-0.3053929143237587,ordinaire
4180,24.0,0.0,-0.3053929143237587,ordinaire
4181,11.9,9.0,-0.7404799913852652,ordinaire
4182,16.7,3.0,-0.5678834649476427,ordinaire
4183,21.4,0.0,-0.3988826994774708,ordinaire
4186,16.6,1.0,-0.5714792259150931,ordinaire
4187,13.3,42.0,-0.6901393378409586,ordinaire
4188,9.5,8.0,-0.8267782546040763,ordinaire
4190,12.1,5.0,-0.7332884694503641,ordinaire
4191,9.3,12.0,-0.8339697765389772,ordinaire
4192,17.8,5.0,-0.5283300943056876,ordinaire
4193,13.5,8.0,-0.6829478159060577,ordinaire
4194,10.8,9.0,-0.7800333620272202,ordinaire
4196,27.2,2.0,-0.1903285633653438,ordinaire
4197,9.4,8.0,-0.8303740155715268,ordinaire
4198,5.8,0.0,-0.9598214103997436,ordinaire
4200,5.8,46.0,-0.9598214103997436,ordinaire
4201,38.0,0.0,0.1980136211193066,ordinaire
4202,38.0,0.0,0.1980136211193066,ordinaire
4203,9.9,6.0,-0.8123952107342745,ordinaire
4204,11.3,3.0,-0.7620545571899678,ordinaire
4205,23.0,12.0,-0.3413505239982634,ordinaire
4207,6.7,5.0,-0.9274595616926894,ordinaire
4208,7.6,16.0,-0.8950977129856351,ordinaire
4210,79.8,0.0,1.7010417055136011,ordinaire
4211,48.5,1.0,0.5755685227016055,ordinaire
4212,39.8,2.0,0.2627373185334148,ordinaire
4213,58.8,0.0,0.9459319023490036,ordinaire
4215,26.5,0.0,-0.215498890137497,ordinaire
4216,13.4,1.0,-0.6865435768735082,ordinaire
4217,17.1,0.0,-0.5535004210778408,ordinaire
4219,16.7,1.0,-0.5678834649476427,ordinaire
4220,11.6,12.0,-0.7512672742876164,ordinaire
4221,12.8,15.0,-0.7081181426782109,ordinaire
4222,8.9,4.0,-0.8483528204087791,ordinaire
4223,9.7,3.0,-0.8195867326691754,ordinaire
4224,17.2,2.0,-0.5499046601103904,ordinaire
4225,16.9,13.0,-0.5606919430127418,ordinaire
4227,12.6,6.0,-0.7153096646131117,ordinaire
4228,29.9,0.0,-0.0932430172441812,ordinaire
4229,9.6,0.0,-0.8231824936366258,ordinaire
4231,11.1,1.0,-0.7692460791248688,ordinaire
4232,11.1,2.0,-0.7692460791248688,ordinaire
4235,17.1,1.0,-0.5535004210778408,ordinaire
4239,28.0,0.0,-0.16156247562574,ordinaire
4240,28.0,0.0,-0.16156247562574,ordinaire
4241,8.9,1.0,-0.8483528204087791,ordinaire
4242,8.6,14.0,-0.8591401033111304,ordinaire
4244,13.5,5.0,-0.6829478159060577,ordinaire
4245,8.9,1.0,-0.8483528204087791,ordinaire
4246,15.3,7.0,-0.6182241184919492,ordinaire
4248,14.8,12.0,-0.6362029233292016,ordinaire
4250,19.5,30.0,-0.4672021578590297,ordinaire
4251,14.1,8.0,-0.6613732501013548,ordinaire
4253,59.6,0.0,0.9746979900886074,ordinaire
4254,26.9,0.0,-0.2011158462676952,ordinaire
4256,24.4,0.0,-0.2910098704539569,ordinaire
4257,31.7,0.0,-0.0285193198300728,ordinaire
4258,32.1,5.0,-0.0141362759602708,ordinaire
4260,12.2,2.0,-0.7296927084829138,ordinaire
4261,9.9,1.0,-0.8123952107342745,ordinaire
4262,15.8,3.0,-0.6002453136546969,ordinaire
4263,15.8,0.0,-0.6002453136546969,ordinaire
4264,17.8,2.0,-0.5283300943056876,ordinaire
4265,9.6,3.0,-0.8231824936366258,ordinaire
4267,19.0,2.0,-0.485180962696282,ordinaire
4268,15.2,1.0,-0.6218198794593998,ordinaire
4269,10.2,0.0,-0.801607927831923,ordinaire
4270,15.5,4.0,-0.6110325965570483,ordinaire
4271,16.6,0.0,-0.5714792259150931,ordinaire
4272,9.2,1.0,-0.8375655375064277,ordinaire
4274,12.9,0.0,-0.7045223817107605,ordinaire
4275,14.9,12.0,-0.6326071623617512,ordinaire
4276,17.6,0.0,-0.5355216162405885,ordinaire
4277,24.8,3.0,-0.2766268265841549,ordinaire
4280,18.9,0.0,-0.4887767236637325,ordinaire
4281,11.6,0.0,-0.7512672742876164,ordinaire
4283,27.0,4.0,-0.1975200853002447,ordinaire
4285,41.0,8.0,0.3058864501428205,ordinaire
4286,69.8,10.0,1.3414656087685548,ordinaire
4287,38.6,1.0,0.2195881869240094,ordinaire
4288,26.7,1.0,-0.2083073682025961,ordinaire
4297,19.0,0.0,-0.485180962696282,ordinaire
4298,23.2,1.0,-0.3341590020633624,ordinaire
4299,39.1,0.0,0.2375669917612617,ordinaire
4300,44.0,1.0,0.4137592791663346,ordinaire
4301,17.5,3.0,-0.539117377208039,ordinaire
4303,30.0,0.0,-0.0896472562767307,ordinaire
4304,8.1,0.0,-0.8771189081483828,ordinaire
4306,10.7,1.0,-0.7836291229946707,ordinaire
4307,10.9,0.0,-0.7764376010597698,ordinaire
4334,49.0,96.0,0.5935473275388579,ordinaire
4336,35.5,1.0,0.1081195969330449,ordinaire
4337,83.0,0.0,1.8161060564720164,ordinaire
4348,59.0,0.0,0.9531234242839044,ordinaire
4350,79.5,0.0,1.69025442261125,ordinaire
4353,79.5,3.0,1.69025442261125,ordinaire
4356,51.6,12.0,0.6870371126925701,ordinaire
4357,39.0,0.0,0.2339712307938112,ordinaire
4358,77.0,0.0,1.6003603984249883,ordinaire
4359,85.6,1.0,1.9095958416257284,ordinaire
4364,49.5,1.0,0.6115261323761102,ordinaire
4391,49.5,0.0,0.6115261323761102,ordinaire
4392,49.5,0.0,0.6115261323761102,ordinaire
4393,57.0,0.0,0.8812082049348952,ordinaire
4394,59.8,0.0,0.9818895120235082,ordinaire
4395,27.5,0.0,-0.1795412804629923,ordinaire
4396,62.0,0.0,1.0609962533074184,ordinaire
4397,59.0,0.0,0.9531234242839044,ordinaire
4398,59.0,0.0,0.9531234242839044,ordinaire
4399,59.0,1.0,0.9531234242839044,ordinaire
4400,44.0,0.0,0.4137592791663346,ordinaire
4401,62.5,1.0,1.0789750581446709,ordinaire
4405,68.1,0.0,1.2803376723218969,ordinaire
4558,28.1,3.0,-0.1579667146582895,ordinaire
4564,21.7,19.0,-0.3880954165751194,ordinaire
4566,28.5,0.0,-0.1435836707884877,ordinaire
4573,67.2,0.0,1.2479758236148428,ordinaire
4596,43.9,23.0,0.410163518198884,ordinaire
4597,61.6,2.0,1.0466132094376166,ordinaire
4598,41.8,1.0,0.3346525378824242,ordinaire
4600,26.5,0.0,-0.215498890137497,ordinaire
4601,16.1,4.0,-0.5894580307523455,ordinaire
4602,31.5,7.0,-0.0357108417649737,ordinaire
4603,31.5,1.0,-0.0357108417649737,ordinaire
4604,49.0,1.0,0.5935473275388579,ordinaire
4605,32.2,0.0,-0.0105405149928203,ordinaire
4606,50.1,1.0,0.633100698180813,ordinaire
4607,13.4,0.0,-0.6865435768735082,ordinaire
4609,11.8,0.0,-0.7440757523527155,ordinaire
4610,13.1,0.0,-0.6973308597758595,ordinaire
4611,26.2,15.0,-0.2262861730398484,ordinaire
4612,20.6,10.0,-0.4276487872170745,ordinaire
4613,16.9,9.0,-0.5606919430127418,ordinaire
4614,19.0,11.0,-0.485180962696282,ordinaire
4615,24.0,7.0,-0.3053929143237587,ordinaire
4616,57.0,0.0,0.8812082049348952,ordinaire
4617,67.5,0.0,1.258763106517194,ordinaire
4618,30.6,0.0,-0.0680726904720278,ordinaire
4619,59.0,0.0,0.9531234242839044,ordinaire
4620,11.9,6.0,-0.7404799913852652,ordinaire
4621,16.5,9.0,-0.5750749868825437,ordinaire
4625,52.4,0.0,0.7158032004321737,ordinaire
4626,52.9,0.0,0.733782005269426,ordinaire
4627,58.3,4.0,0.9279530975117511,ordinaire
4628,39.6,0.0,0.2555457965985141,ordinaire
4629,52.4,2.0,0.7158032004321737,ordinaire
4630,62.4,4.0,1.0753792971772205,ordinaire
4631,76.8,0.0,1.593168876490087,ordinaire
4632,50.0,0.0,0.6295049372133625,ordinaire
4633,52.4,3.0,0.7158032004321737,ordinaire
4634,41.0,0.0,0.3058864501428205,ordinaire
4635,62.4,0.0,1.0753792971772205,ordinaire
4636,50.0,1.0,0.6295049372133625,ordinaire
4646,21.5,1.0,-0.3952869385100203,ordinaire
4647,28.5,8.0,-0.1435836707884877,ordinaire
4648,24.3,2.0,-0.2946056314214073,ordinaire
4649,16.5,1.0,-0.5750749868825437,ordinaire
4650,25.3,5.0,-0.2586480217469026,ordinaire
4651,49.0,0.0,0.5935473275388579,ordinaire
4653,36.2,0.0,0.1332899237051983,ordinaire
4654,33.4,0.0,0.032608616616585,ordinaire
4655,40.2,0.0,0.2771203624032169,ordinaire
4656,43.0,0.0,0.3778016694918299,ordinaire
4657,43.0,0.0,0.3778016694918299,ordinaire
4658,48.8,0.0,0.5863558056039568,ordinaire
4662,20.8,0.0,-0.4204572652821736,ordinaire
4664,16.4,0.0,-0.5786707478499942,ordinaire
4665,14.4,2.0,-0.6505859671990035,ordinaire
4666,21.0,0.0,-0.4132657433472727,ordinaire
4668,12.3,3.0,-0.7260969475154632,ordinaire
4669,20.2,1.0,-0.4420318310868764,ordinaire
4670,17.0,2.0,-0.5570961820452913,ordinaire
4671,21.9,0.0,-0.3809038946402185,ordinaire
4672,17.8,0.0,-0.5283300943056876,ordinaire
4673,19.8,0.0,-0.4564148749566782,ordinaire
4674,19.0,7.0,-0.485180962696282,ordinaire
4675,10.7,0.0,-0.7836291229946707,ordinaire
4676,12.9,0.0,-0.7045223817107605,ordinaire
4677,9.5,1.0,-0.8267782546040763,ordinaire
4678,29.8,0.0,-0.0968387782116316,ordinaire
4679,13.2,0.0,-0.6937350988084091,ordinaire
4680,6.3,2.0,-0.9418426055624912,ordinaire
4681,7.1,12.0,-0.9130765178228876,ordinaire
4682,9.1,6.0,-0.8411612984738781,ordinaire
4683,9.1,1.0,-0.8411612984738781,ordinaire
4684,18.1,3.0,-0.5175428114033361,ordinaire
4686,14.0,2.0,-0.6649690110688053,ordinaire
4687,30.1,0.0,-0.0860514953092801,ordinaire
4689,12.8,1.0,-0.7081181426782109,ordinaire
4690,12.8,0.0,-0.7081181426782109,ordinaire
4703,19.8,7.0,-0.4564148749566782,ordinaire
4704,18.2,3.0,-0.5139470504358857,ordinaire
4705,31.6,8.0,-0.0321150807975232,ordinaire
4706,16.8,32.0,-0.5642877039801922,ordinaire
4707,22.8,13.0,-0.3485420459331642,ordinaire
4708,32.6,8.0,0.0038425288769814,ordinaire
4709,44.0,0.0,0.4137592791663346,ordinaire
4711,55.4,1.0,0.8236760294556876,ordinaire
4712,15.8,1.0,-0.6002453136546969,ordinaire
4713,18.4,12.0,-0.5067555285009848,ordinaire
4714,13.3,3.0,-0.6901393378409586,ordinaire
4715,11.1,0.0,-0.7692460791248688,ordinaire
4716,18.6,0.0,-0.4995640065660838,ordinaire
4717,23.4,6.0,-0.3269674801284615,ordinaire
4718,18.2,0.0,-0.5139470504358857,ordinaire
4719,12.5,15.0,-0.7189054255805624,ordinaire
4720,15.9,15.0,-0.5966495526872465,ordinaire
4722,13.7,1.0,-0.6757562939711568,ordinaire
4723,29.0,3.0,-0.1256048659512353,ordinaire
4725,23.4,0.0,-0.3269674801284615,ordinaire
4726,12.7,4.0,-0.7117139036456614,ordinaire
4727,26.0,2.0,-0.2334776949747493,ordinaire
4728,29.5,2.0,-0.107626061113983,ordinaire
4729,8.6,38.0,-0.8591401033111304,ordinaire
4730,14.3,0.0,-0.6541817281664539,ordinaire
4731,22.0,18.0,-0.377308133672768,ordinaire
4733,16.8,0.0,-0.5642877039801922,ordinaire
4734,15.3,1.0,-0.6182241184919492,ordinaire
4739,7.4,0.0,-0.902289234920536,ordinaire
4740,9.7,0.0,-0.8195867326691754,ordinaire
4748,14.5,0.0,-0.646990206231553,ordinaire
4749,11.9,0.0,-0.7404799913852652,ordinaire
4750,16.4,2.0,-0.5786707478499942,ordinaire
4752,27.9,0.0,-0.1651582365931905,ordinaire
4753,12.0,7.0,-0.7368842304178146,ordinaire
4755,7.4,0.0,-0.902289234920536,ordinaire
4757,26.5,6.0,-0.215498890137497,ordinaire
4758,24.3,0.0,-0.2946056314214073,ordinaire
4759,16.9,0.0,-0.5606919430127418,ordinaire
4776,6.8,7.0,-0.9238638007252388,ordinaire
4778,13.9,0.0,-0.6685647720362559,ordinaire
4779,7.8,18.0,-0.8879061910507342,ordinaire
4780,13.7,1.0,-0.6757562939711568,ordinaire
4782,9.8,3.0,-0.8159909717017249,ordinaire
4783,29.5,0.0,-0.107626061113983,ordinaire
4784,28.5,0.0,-0.1435836707884877,ordinaire
4785,10.1,1.0,-0.8052036887993734,ordinaire
4786,12.1,0.0,-0.7332884694503641,ordinaire
4788,12.3,3.0,-0.7260969475154632,ordinaire
