product_id,price,total_sales,z_score,type
4789,11.1,2.0,-0.7692460791248688,ordinaire
4790,11.1,0.0,-0.7692460791248688,ordinaire
4791,13.6,0.0,-0.6793520549386072,ordinaire
4792,21.0,19.0,-0.4132657433472727,ordinaire
4793,18.7,0.0,-0.4959682455986334,ordinaire
4794,41.6,0.0,0.3274610159475234,ordinaire
4795,12.0,10.0,-0.7368842304178146,ordinaire
4797,78.0,0.0,1.636318008099493,ordinaire
4799,14.9,3.0,-0.6326071623617512,ordinaire
4858,6.5,1.0,-0.9346510836275904,ordinaire
4860,8.7,11.0,-0.85554434234368,ordinaire
4861,8.5,29.0,-0.862735864278581,ordinaire
4862,9.9,12.0,-0.8123952107342745,ordinaire
4863,8.2,4.0,-0.8735231471809324,ordinaire
4865,9.8,13.0,-0.8159909717017249,ordinaire
4867,9.9,1.0,-0.8123952107342745,ordinaire
4870,9.3,33.0,-0.8339697765389772,ordinaire
4876,22.8,22.0,-0.3485420459331642,ordinaire
4885,18.7,0.0,-0.4959682455986334,ordinaire
4886,28.4,5.0,-0.1471794317559382,ordinaire
4888,27.9,0.0,-0.1651582365931905,ordinaire
4889,25.3,0.0,-0.2586480217469026,ordinaire
4890,17.0,6.0,-0.5570961820452913,ordinaire
4891,27.9,36.0,-0.1651582365931905,ordinaire
4892,20.1,3.0,-0.4456275920543268,ordinaire
4893,27.9,3.0,-0.1651582365931905,ordinaire
4899,21.2,9.0,-0.4060742214123717,ordinaire
4900,20.8,1.0,-0.4204572652821736,ordinaire
4901,41.0,0.0,0.3058864501428205,ordinaire
4902,46.0,0.0,0.4856744985153439,ordinaire
4907,22.9,0.0,-0.3449462849657139,ordinaire
4908,53.2,4.0,0.7445692881717776,ordinaire
4909,25.9,0.0,-0.2370734559421999,ordinaire
4910,17.3,4.0,-0.5463088991429399,ordinaire
4912,25.9,6.0,-0.2370734559421999,ordinaire
4913,28.0,0.0,-0.16156247562574,ordinaire
4914,25.9,2.0,-0.2370734559421999,ordinaire
4915,25.9,8.0,-0.2370734559421999,ordinaire
4918,37.2,24.0,0.1692475333797029,ordinaire
4919,24.4,6.0,-0.2910098704539569,ordinaire
4920,24.4,10.0,-0.2910098704539569,ordinaire
4923,7.0,10.0,-0.916672278790338,ordinaire
4924,12.8,0.0,-0.7081181426782109,ordinaire
4925,23.2,12.0,-0.3341590020633624,ordinaire
4926,7.9,0.0,-0.8843104300832838,ordinaire
4927,6.5,4.0,-0.9346510836275904,ordinaire
4928,7.9,5.0,-0.8843104300832838,ordinaire
4929,16.7,2.0,-0.5678834649476427,ordinaire
4930,17.5,5.0,-0.539117377208039,ordinaire
4931,27.8,0.0,-0.1687539975606409,ordinaire
4932,25.7,4.0,-0.2442649778771007,ordinaire
4933,18.4,0.0,-0.5067555285009848,ordinaire
4934,22.2,2.0,-0.3701166117378671,ordinaire
4936,11.1,11.0,-0.7692460791248688,ordinaire
4937,9.9,4.0,-0.8123952107342745,ordinaire
4938,12.5,0.0,-0.7189054255805624,ordinaire
4939,12.9,0.0,-0.7045223817107605,ordinaire
4940,20.5,2.0,-0.431244548184525,ordinaire
4954,25.0,10.0,-0.269435304649254,ordinaire
4962,11.3,14.0,-0.7620545571899678,ordinaire
4963,7.0,2.0,-0.916672278790338,ordinaire
4964,12.1,6.0,-0.7332884694503641,ordinaire
4965,7.1,26.0,-0.9130765178228876,ordinaire
4970,49.5,0.0,0.6115261323761102,ordinaire
4974,23.0,5.0,-0.3413505239982634,ordinaire
4975,23.7,4.0,-0.3161801972261101,ordinaire
4976,16.45,4.0,-0.576872867366269,ordinaire
4977,16.3,3.0,-0.5822665088174446,ordinaire
4978,18.5,0.0,-0.5031597675335343,ordinaire
4980,26.5,0.0,-0.215498890137497,ordinaire
4994,78.0,0.0,1.636318008099493,ordinaire
4995,78.0,0.0,1.636318008099493,ordinaire
4996,78.0,0.0,1.636318008099493,ordinaire
5000,27.3,6.0,-0.1867328023978932,ordinaire
5002,64.9,0.0,1.1652733213634825,ordinaire
5003,48.7,0.0,0.5827600446365065,ordinaire
5004,59.4,2.0,0.9675064681537064,ordinaire
5006,48.7,0.0,0.5827600446365065,ordinaire
5010,55.6,0.0,0.8308675513905887,ordinaire
5016,9.3,3.0,-0.8339697765389772,ordinaire
5019,19.8,0.0,-0.4564148749566782,ordinaire
5024,45.0,0.0,0.4497168888408392,ordinaire
5026,86.8,0.0,1.952744973235134,ordinaire
5027,62.1,0.0,1.064592014274869,ordinaire
5047,22.5,13.0,-0.3593293288355156,ordinaire
5056,7.5,1.0,-0.8986934739530856,ordinaire
5061,52.6,0.0,0.7229947223670747,ordinaire
5062,45.0,2.0,0.4497168888408392,ordinaire
5063,67.0,0.0,1.2407843016799418,ordinaire
5067,59.9,16.0,0.9854852729909588,ordinaire
5068,59.9,0.0,0.9854852729909588,ordinaire
5069,65.0,0.0,1.1688690823309325,ordinaire
5375,15.2,1.0,-0.6218198794593998,ordinaire
5377,19.0,0.0,-0.485180962696282,ordinaire
5379,11.1,0.0,-0.7692460791248688,ordinaire
5380,18.0,0.0,-0.5211385723707866,ordinaire
5382,22.8,0.0,-0.3485420459331642,ordinaire
5383,19.5,0.0,-0.4672021578590297,ordinaire
5384,28.8,0.0,-0.1327963878861363,ordinaire
5389,16.1,0.0,-0.5894580307523455,ordinaire
5391,24.2,1.0,-0.2982013923888578,ordinaire
5393,35.3,0.0,0.1009280749981439,ordinaire
5394,10.7,0.0,-0.7836291229946707,ordinaire
5395,12.7,0.0,-0.7117139036456614,ordinaire
5396,17.1,0.0,-0.5535004210778408,ordinaire
5397,24.0,0.0,-0.3053929143237587,ordinaire
5398,39.0,1.0,0.2339712307938112,ordinaire
5439,13.2,18.0,-0.6937350988084091,ordinaire
5443,23.6,5.0,-0.3197759581935605,ordinaire
5444,15.5,1.0,-0.6110325965570483,ordinaire
5445,16.3,0.0,-0.5822665088174446,ordinaire
5446,16.2,0.0,-0.5858622697848951,ordinaire
5448,7.2,0.0,-0.9094807568554372,ordinaire
5465,54.8,3.0,0.8021014636509848,ordinaire
5474,42.0,4.0,0.3418440598173252,ordinaire
5477,19.8,4.0,-0.4564148749566782,ordinaire
5479,10.2,3.0,-0.801607927831923,ordinaire
5480,10.4,1.0,-0.7944164058970221,ordinaire
5481,11.5,0.0,-0.7548630352550669,ordinaire
5483,17.9,0.0,-0.5247343333382372,ordinaire
5484,21.6,1.0,-0.3916911775425698,ordinaire
5485,33.4,3.0,0.032608616616585,ordinaire
5486,49.5,9.0,0.6115261323761102,ordinaire
5487,43.5,3.0,0.3957804743290822,ordinaire
5488,43.5,0.0,0.3957804743290822,ordinaire
5491,26.5,0.0,-0.215498890137497,ordinaire
5504,13.8,3.0,-0.6721605330037063,ordinaire
5506,18.2,0.0,-0.5139470504358857,ordinaire
5519,12.9,22.0,-0.7045223817107605,ordinaire
5520,38.6,2.0,0.2195881869240094,ordinaire
5522,48.4,1.0,0.571972761734155,ordinaire
5523,60.4,1.0,1.003464077828211,ordinaire
5524,38.6,1.0,0.2195881869240094,ordinaire
5525,12.0,0.0,-0.7368842304178146,ordinaire
5544,61.6,0.0,1.0466132094376166,ordinaire
5545,65.9,7.0,1.201230931037987,ordinaire
5546,15.2,6.0,-0.6218198794593998,ordinaire
5547,24.6,1.0,-0.2838183485190558,ordinaire
5548,48.8,0.0,0.5863558056039568,ordinaire
5550,34.3,0.0,0.0649704653236392,ordinaire
5551,36.3,0.0,0.1368856846726485,ordinaire
5552,57.7,0.0,0.9063785317070484,ordinaire
5554,38.0,0.0,0.1980136211193066,ordinaire
5561,58.0,0.0,0.9171658146093998,ordinaire
5563,58.0,0.0,0.9171658146093998,ordinaire
5564,30.8,3.0,-0.0608811685371269,ordinaire
5566,27.5,0.0,-0.1795412804629923,ordinaire
5573,34.7,0.0,0.0793535091934413,ordinaire
5574,59.6,0.0,0.9746979900886074,ordinaire
5580,83.7,0.0,1.8412763832441696,ordinaire
5608,30.5,2.0,-0.0716684514394783,ordinaire
5609,38.6,2.0,0.2195881869240094,ordinaire
5610,18.0,0.0,-0.5211385723707866,ordinaire
5611,63.4,1.0,1.111336906851725,ordinaire
5613,19.2,6.0,-0.4779894407613811,ordinaire
5614,19.2,3.0,-0.4779894407613811,ordinaire
5615,56.4,0.0,0.8596336391301923,ordinaire
5616,38.4,2.0,0.2123966649891084,ordinaire
5617,27.8,3.0,-0.1687539975606409,ordinaire
5618,71.3,0.0,1.3954020232803117,ordinaire
5619,71.3,0.0,1.3954020232803117,ordinaire
5628,25.0,0.0,-0.269435304649254,ordinaire
5629,10.3,0.0,-0.7980121668644725,ordinaire
5630,28.0,1.0,-0.16156247562574,ordinaire
5690,44.6,0.0,0.4353338449710374,ordinaire
5693,13.0,11.0,-0.70092662074331,ordinaire
5694,12.7,5.0,-0.7117139036456614,ordinaire
5695,6.5,14.0,-0.9346510836275904,ordinaire
5696,17.5,0.0,-0.539117377208039,ordinaire
5697,29.9,0.0,-0.0932430172441812,ordinaire
5700,44.5,1.0,0.4317380840035869,ordinaire
5703,29.4,0.0,-0.1112218220814335,ordinaire
5704,16.9,0.0,-0.5606919430127418,ordinaire
5705,19.8,2.0,-0.4564148749566782,ordinaire
5706,10.3,0.0,-0.7980121668644725,ordinaire
5707,10.8,10.0,-0.7800333620272202,ordinaire
5709,31.7,0.0,-0.0285193198300728,ordinaire
5711,25.0,5.0,-0.269435304649254,ordinaire
5712,57.6,1.0,0.902782770739598,ordinaire
5715,13.7,0.0,-0.6757562939711568,ordinaire
5722,7.1,19.0,-0.9130765178228876,ordinaire
5736,14.9,5.0,-0.6326071623617512,ordinaire
5737,11.0,9.0,-0.7728418400923193,ordinaire
5738,14.6,11.0,-0.6433944452641025,ordinaire
5739,10.7,1.0,-0.7836291229946707,ordinaire
5741,73.3,0.0,1.467317242629321,ordinaire
5742,42.1,0.0,0.3454398207847757,ordinaire
5743,57.0,0.0,0.8812082049348952,ordinaire
5747,24.5,21.0,-0.2874141094865063,ordinaire
5753,10.1,4.0,-0.8052036887993734,ordinaire
5756,42.2,4.0,0.3490355817522262,ordinaire
5760,13.1,2.0,-0.6973308597758595,ordinaire
5761,19.5,0.0,-0.4672021578590297,ordinaire
5764,12.9,12.0,-0.7045223817107605,ordinaire
5766,35.6,0.0,0.1117153579004954,ordinaire
5768,35.6,1.0,0.1117153579004954,ordinaire
5769,33.6,0.0,0.0398001385514861,ordinaire
5770,34.4,4.0,0.0685662262910897,ordinaire
5771,38.4,0.0,0.2123966649891084,ordinaire
5772,29.7,1.0,-0.1004345391790821,ordinaire
5773,32.8,3.0,0.0110340508118822,ordinaire
5777,5.7,0.0,-0.963417171367194,ordinaire
5778,5.8,24.0,-0.9598214103997436,ordinaire
5779,5.8,8.0,-0.9598214103997436,ordinaire
5794,21.7,0.0,-0.3880954165751194,ordinaire
5795,23.0,0.0,-0.3413505239982634,ordinaire
5796,12.5,0.0,-0.7189054255805624,ordinaire
5797,17.2,0.0,-0.5499046601103904,ordinaire
5799,40.2,0.0,0.2771203624032169,ordinaire
5801,24.0,0.0,-0.3053929143237587,ordinaire
5802,23.8,0.0,-0.3125844362586596,ordinaire
5803,17.1,3.0,-0.5535004210778408,ordinaire
5804,25.0,1.0,-0.269435304649254,ordinaire
5806,17.4,2.0,-0.5427131381754895,ordinaire
5807,27.3,4.0,-0.1867328023978932,ordinaire
5809,17.9,0.0,-0.5247343333382372,ordinaire
5810,24.0,0.0,-0.3053929143237587,ordinaire
5815,16.6,1.0,-0.5714792259150931,ordinaire
5816,16.9,0.0,-0.5606919430127418,ordinaire
5817,57.6,0.0,0.902782770739598,ordinaire
5818,63.5,0.0,1.1149326678191755,ordinaire
5819,56.0,1.0,0.8452505952603905,ordinaire
5820,63.5,0.0,1.1149326678191755,ordinaire
5826,41.2,4.0,0.3130779720777216,ordinaire
5827,55.0,3.0,0.8092929855858858,ordinaire
5829,57.0,3.0,0.8812082049348952,ordinaire
5890,19.3,0.0,-0.4743936797939306,ordinaire
5891,19.0,1.0,-0.485180962696282,ordinaire
5893,26.6,5.0,-0.2119031291700465,ordinaire
5894,15.4,5.0,-0.6146283575244988,ordinaire
5896,24.7,0.0,-0.2802225875516054,ordinaire
5899,28.1,4.0,-0.1579667146582895,ordinaire
5900,18.25,0.0,-0.5121491699521605,ordinaire
5902,35.1,0.0,0.0937365530632431,ordinaire
5903,27.3,0.0,-0.1867328023978932,ordinaire
5904,18.8,0.0,-0.4923724846311829,ordinaire
5905,43.9,2.0,0.410163518198884,ordinaire
5906,19.8,0.0,-0.4564148749566782,ordinaire
5907,17.7,0.0,-0.5319258552731381,ordinaire
5912,57.0,0.0,0.8812082049348952,ordinaire
5913,36.0,0.0,0.1260984017702972,ordinaire
5914,36.0,1.0,0.1260984017702972,ordinaire
5922,48.5,17.0,0.5755685227016055,ordinaire
5925,49.5,2.0,0.6115261323761102,ordinaire
5930,14.1,1.0,-0.6613732501013548,ordinaire
5932,59.9,0.0,0.9854852729909588,ordinaire
5950,46.0,5.0,0.4856744985153439,ordinaire
5951,74.5,0.0,1.5104663742387268,ordinaire
5956,17.2,0.0,-0.5499046601103904,ordinaire
5958,8.7,0.0,-0.85554434234368,ordinaire
5959,15.4,0.0,-0.6146283575244988,ordinaire
5960,12.7,0.0,-0.7117139036456614,ordinaire
5962,30.0,0.0,-0.0896472562767307,ordinaire
5963,13.5,0.0,-0.6829478159060577,ordinaire
5964,16.3,3.0,-0.5822665088174446,ordinaire
5967,56.3,0.0,0.8560378781627418,ordinaire
5968,71.5,0.0,1.4025935452152127,ordinaire
5969,69.0,0.0,1.3126995210289512,ordinaire
6035,17.9,1.0,-0.5247343333382372,ordinaire
6038,48.5,0.0,0.5755685227016055,ordinaire
6041,71.7,0.0,1.4097850671501138,ordinaire
6042,8.5,18.0,-0.862735864278581,ordinaire
6047,10.9,38.0,-0.7764376010597698,ordinaire
6049,21.8,3.0,-0.3844996556076689,ordinaire
6050,38.5,0.0,0.2159924259565589,ordinaire
6070,9.3,1.0,-0.8339697765389772,ordinaire
6072,13.6,9.0,-0.6793520549386072,ordinaire
6073,24.5,0.0,-0.2874141094865063,ordinaire
6093,12.6,1.0,-0.7153096646131117,ordinaire
6094,13.4,0.0,-0.6865435768735082,ordinaire
6095,29.8,0.0,-0.0968387782116316,ordinaire
6101,36.9,0.0,0.1584602504773514,ordinaire
6103,40.7,0.0,0.2950991672404693,ordinaire
6104,33.2,0.0,0.0254170946816843,ordinaire
6105,34.8,7.0,0.0829492701608915,ordinaire
6106,74.8,0.0,1.5212536571410782,ordinaire
6107,62.4,0.0,1.0753792971772205,ordinaire
6108,46.0,0.0,0.4856744985153439,ordinaire
6109,39.2,1.0,0.2411627527287123,ordinaire
6127,10.6,0.0,-0.7872248839621211,ordinaire
6128,10.6,3.0,-0.7872248839621211,ordinaire
6129,5.2,0.0,-0.9813959762044464,ordinaire
6137,46.0,2.0,0.4856744985153439,ordinaire
6204,31.0,7.0,-0.053689646602226,ordinaire
6205,20.2,0.0,-0.4420318310868764,ordinaire
6206,25.2,41.0,-0.2622437827143531,ordinaire
6207,25.2,37.0,-0.2622437827143531,ordinaire
6221,23.5,0.0,-0.323371719161011,ordinaire
6222,26.4,0.0,-0.2190946511049475,ordinaire
6223,26.7,6.0,-0.2083073682025961,ordinaire
6225,20.4,4.0,-0.4348403091519755,ordinaire
6226,20.4,0.0,-0.4348403091519755,ordinaire
6227,40.2,1.0,0.2771203624032169,ordinaire
6278,9.0,5.0,-0.8447570594413286,ordinaire
6279,45.9,0.0,0.4820787375478934,ordinaire
6280,10.4,0.0,-0.7944164058970221,ordinaire
6299,78.0,0.0,1.636318008099493,ordinaire
6301,40.5,0.0,0.2879076453055682,ordinaire
6325,27.9,0.0,-0.1651582365931905,ordinaire
6328,22.4,0.0,-0.3629250898029661,ordinaire
6567,28.4,0.0,-0.1471794317559382,ordinaire
6568,72.0,0.0,1.4205723500524652,ordinaire
6569,29.0,3.0,-0.1256048659512353,ordinaire
6570,29.2,0.0,-0.1184133440163344,ordinaire
6572,44.0,0.0,0.4137592791663346,ordinaire
6573,68.3,1.0,1.2875291942567977,ordinaire
6575,41.8,0.0,0.3346525378824242,ordinaire
6578,40.0,7.0,0.2699288404683159,ordinaire
6584,13.5,0.0,-0.6829478159060577,ordinaire
6585,19.0,0.0,-0.485180962696282,ordinaire
6592,24.4,0.0,-0.2910098704539569,ordinaire
6615,32.8,0.0,0.0110340508118822,ordinaire
6616,15.4,1.0,-0.6146283575244988,ordinaire
6617,9.9,6.0,-0.8123952107342745,ordinaire
6618,13.5,0.0,-0.6829478159060577,ordinaire
6620,51.0,0.0,0.6654625468878672,ordinaire
6621,35.2,3.0,0.0973323140306936,ordinaire
6622,42.2,0.0,0.3490355817522262,ordinaire
6626,33.2,0.0,0.0254170946816843,ordinaire
6627,41.8,1.0,0.3346525378824242,ordinaire
6628,32.2,0.0,-0.0105405149928203,ordinaire
6629,37.7,1.0,0.1872263382169553,ordinaire
6631,47.2,0.0,0.5288236301247496,ordinaire
6632,52.7,1.0,0.7265904833345253,ordinaire
6635,22.4,1.0,-0.3629250898029661,ordinaire
6663,50.4,0.0,0.6438879810831644,ordinaire
6664,35.6,0.0,0.1117153579004954,ordinaire
6665,27.7,1.0,-0.1723497585280914,ordinaire
6666,48.5,0.0,0.5755685227016055,ordinaire
6738,15.4,3.0,-0.6146283575244988,ordinaire
6751,46.5,0.0,0.5036533033525962,ordinaire
6753,46.5,0.0,0.5036533033525962,ordinaire
6884,46.5,0.0,0.5036533033525962,ordinaire
6886,42.0,0.0,0.3418440598173252,ordinaire
6887,21.8,0.0,-0.3844996556076689,ordinaire
6920,50.5,0.0,0.6474837420506149,ordinaire
6926,49.9,1.0,0.625909176245912,ordinaire
6928,19.0,2.0,-0.485180962696282,ordinaire
6930,8.4,5.0,-0.8663316252460315,ordinaire
7023,27.5,0.0,-0.1795412804629923,ordinaire
7025,69.0,0.0,1.3126995210289512,ordinaire
7247,54.8,0.0,0.8021014636509848,ordinaire
7338,16.3,0.0,-0.5822665088174446,ordinaire
